settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
12395580393						Order	250-9031846-4966255	250-9031846-4966255		UKGjzSG9N	Amazon.com.au	ItemFees	Commission	-1.73	AFN	20.07.2026	20.07.2026 08:06:58 UTC	15352601210005			BIO-S000004059_AU	1	
12395580393						Order	250-3762692-5577406	250-3762692-5577406		Up8drGd1N	Amazon.com.au	ItemPrice	Principal	32.24	AFN	20.07.2026	20.07.2026 07:41:53 UTC	15314757889645			BDCEM030SAFR1A_AU	1	
12395580393						Order	250-3762692-5577406	250-3762692-5577406		Up8drGd1N	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-7.46	AFN	20.07.2026	20.07.2026 07:41:53 UTC	15314757889645			BDCEM030SAFR1A_AU	1	
12395580393						Order	250-3762692-5577406	250-3762692-5577406		Up8drGd1N	Amazon.com.au	ItemFees	Commission	-4.61	AFN	20.07.2026	20.07.2026 07:41:53 UTC	15314757889645			BDCEM030SAFR1A_AU	1	
12395580393						Order	249-7930295-4981457	249-7930295-4981457		UYfkfvLjN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	20.07.2026	20.07.2026 08:45:31 UTC	15358868449525			BIO-S000004059_AU	1	
12395580393						Order	249-7930295-4981457	249-7930295-4981457		UYfkfvLjN	Amazon.com.au	ItemPrice	Shipping	3.33	AFN	20.07.2026	20.07.2026 08:45:31 UTC	15358868449525			BIO-S000004059_AU	1	
12395580393						Order	249-7930295-4981457	249-7930295-4981457		UYfkfvLjN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	20.07.2026	20.07.2026 08:45:31 UTC	15358868449525			BIO-S000004059_AU	1	
12395580393						Order	249-7930295-4981457	249-7930295-4981457		UYfkfvLjN	Amazon.com.au	ItemFees	Commission	-1.73	AFN	20.07.2026	20.07.2026 08:45:31 UTC	15358868449525			BIO-S000004059_AU	1	
12395580393						Order	249-7930295-4981457	249-7930295-4981457		UYfkfvLjN	Amazon.com.au	Promotion	Shipping	-3.33	AFN	20.07.2026	20.07.2026 08:45:31 UTC	15358868449525			BIO-S000004059_AU	1	
12395580393						Order	249-2948738-2638245	249-2948738-2638245		UQQvpdd4N	Amazon.com.au	ItemPrice	Principal	32.24	AFN	20.07.2026	20.07.2026 08:29:56 UTC	15347185023805			BDCEM030SAFR1A_AU	1	
12395580393						Order	249-2948738-2638245	249-2948738-2638245		UQQvpdd4N	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-7.46	AFN	20.07.2026	20.07.2026 08:29:56 UTC	15347185023805			BDCEM030SAFR1A_AU	1	
12395580393						Order	249-2948738-2638245	249-2948738-2638245		UQQvpdd4N	Amazon.com.au	ItemFees	Commission	-4.61	AFN	20.07.2026	20.07.2026 08:29:56 UTC	15347185023805			BDCEM030SAFR1A_AU	1	
12395580393						Order	249-2948738-2638245	249-2948738-2638245		UQQvpdd4N	Amazon.com.au	ItemPrice	Principal	19.67	AFN	20.07.2026	20.07.2026 08:29:56 UTC	15346580589565			BIO-S000004059_AU	1	
12395580393						Order	249-2948738-2638245	249-2948738-2638245		UQQvpdd4N	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	20.07.2026	20.07.2026 08:29:56 UTC	15346580589565			BIO-S000004059_AU	1	
12395580393						Order	249-2948738-2638245	249-2948738-2638245		UQQvpdd4N	Amazon.com.au	ItemFees	Commission	-1.73	AFN	20.07.2026	20.07.2026 08:29:56 UTC	15346580589565			BIO-S000004059_AU	1	
12395580393						Order	250-0002281-7047021	250-0002281-7047021		UKgbgdszN	Amazon.com.au	ItemPrice	Principal	39.34	AFN	20.07.2026	20.07.2026 08:51:45 UTC	15351338418685			BIO-S000004059_AU	2	
12395580393						Order	250-0002281-7047021	250-0002281-7047021		UKgbgdszN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-12.34	AFN	20.07.2026	20.07.2026 08:51:45 UTC	15351338418685			BIO-S000004059_AU	2	
12395580393						Order	250-0002281-7047021	250-0002281-7047021		UKgbgdszN	Amazon.com.au	ItemFees	Commission	-3.45	AFN	20.07.2026	20.07.2026 08:51:45 UTC	15351338418685			BIO-S000004059_AU	2	
12395580393						Order	250-2220824-5703059	250-2220824-5703059		ULklQKGhN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	20.07.2026	20.07.2026 08:56:17 UTC	15328706863325			BIO-S000004059_AU	1	
12395580393						Order	250-2220824-5703059	250-2220824-5703059		ULklQKGhN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	20.07.2026	20.07.2026 08:56:17 UTC	15328706863325			BIO-S000004059_AU	1	
12395580393						Order	250-2220824-5703059	250-2220824-5703059		ULklQKGhN	Amazon.com.au	ItemFees	Commission	-1.73	AFN	20.07.2026	20.07.2026 08:56:17 UTC	15328706863325			BIO-S000004059_AU	1	
12395580393						Order	503-6325259-2074261	503-6325259-2074261		UKwxk4rGN	Amazon.com.au	ItemPrice	Principal	26.39	AFN	20.07.2026	20.07.2026 09:00:48 UTC	15326873554125			BIO-S956138845_AU	1	
12395580393						Order	503-6325259-2074261	503-6325259-2074261		UKwxk4rGN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-7.76	AFN	20.07.2026	20.07.2026 09:00:48 UTC	15326873554125			BIO-S956138845_AU	1	
12395580393						Order	503-6325259-2074261	503-6325259-2074261		UKwxk4rGN	Amazon.com.au	ItemFees	Commission	-3.77	AFN	20.07.2026	20.07.2026 09:00:48 UTC	15326873554125			BIO-S956138845_AU	1	
12395580393						Order	249-8700625-1454213	249-8700625-1454213		UKlj9ZGnN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	20.07.2026	20.07.2026 09:30:25 UTC	15352674182925			BIO-S000004059_AU	1	
12395580393						Order	249-8700625-1454213	249-8700625-1454213		UKlj9ZGnN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	20.07.2026	20.07.2026 09:30:25 UTC	15352674182925			BIO-S000004059_AU	1	
12395580393						Order	249-8700625-1454213	249-8700625-1454213		UKlj9ZGnN	Amazon.com.au	ItemFees	Commission	-1.73	AFN	20.07.2026	20.07.2026 09:30:25 UTC	15352674182925			BIO-S000004059_AU	1	
12395580393						Order	249-4546495-7846249	249-4546495-7846249		UpKgYtdVN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	20.07.2026	20.07.2026 08:55:31 UTC	15345190069885			BIO-S000004059_AU	1	
12395580393						Order	249-4546495-7846249	249-4546495-7846249		UpKgYtdVN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	20.07.2026	20.07.2026 08:55:31 UTC	15345190069885			BIO-S000004059_AU	1	
12395580393						Order	249-4546495-7846249	249-4546495-7846249		UpKgYtdVN	Amazon.com.au	ItemFees	Commission	-1.73	AFN	20.07.2026	20.07.2026 08:55:31 UTC	15345190069885			BIO-S000004059_AU	1	
12395580393						Order	503-2955176-7519018	503-2955176-7519018		UYpvGQvfR	Amazon.com.au	ItemPrice	Principal	30.99	AFN	20.07.2026	20.07.2026 08:52:29 UTC	15293248948805			BIO-S000004224_AU	1	
12395580393						Order	503-2955176-7519018	503-2955176-7519018		UYpvGQvfR	Amazon.com.au	ItemPrice	Shipping	3.99	AFN	20.07.2026	20.07.2026 08:52:29 UTC	15293248948805			BIO-S000004224_AU	1	
12395580393						Order	503-2955176-7519018	503-2955176-7519018		UYpvGQvfR	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-7.76	AFN	20.07.2026	20.07.2026 08:52:29 UTC	15293248948805			BIO-S000004224_AU	1	
12395580393						Order	503-2955176-7519018	503-2955176-7519018		UYpvGQvfR	Amazon.com.au	Promotion	Shipping	-3.99	AFN	20.07.2026	20.07.2026 08:52:29 UTC	15293248948805			BIO-S000004224_AU	1	
12395580393						Order	249-6444655-8719030	249-6444655-8719030		UjB5y70BN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	20.07.2026	20.07.2026 08:57:16 UTC	15359455084085			BIO-S000004059_AU	1	
12395580393						Order	249-6444655-8719030	249-6444655-8719030		UjB5y70BN	Amazon.com.au	ItemPrice	Shipping	4.99	AFN	20.07.2026	20.07.2026 08:57:16 UTC	15359455084085			BIO-S000004059_AU	1	
12395580393						Order	249-6444655-8719030	249-6444655-8719030		UjB5y70BN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	20.07.2026	20.07.2026 08:57:16 UTC	15359455084085			BIO-S000004059_AU	1	
12395580393						Order	249-6444655-8719030	249-6444655-8719030		UjB5y70BN	Amazon.com.au	ItemFees	Commission	-1.73	AFN	20.07.2026	20.07.2026 08:57:16 UTC	15359455084085			BIO-S000004059_AU	1	
12395580393						Order	249-6444655-8719030	249-6444655-8719030		UjB5y70BN	Amazon.com.au	Promotion	Shipping	-4.99	AFN	20.07.2026	20.07.2026 08:57:16 UTC	15359455084085			BIO-S000004059_AU	1	
12395580393						Order	250-6411142-8673468	250-6411142-8673468		Ur4WwcsNN	Amazon.com.au	ItemPrice	Principal	39.34	AFN	20.07.2026	20.07.2026 09:13:56 UTC	15346826460245			BIO-S000004059_AU	2	
12395580393						Order	250-6411142-8673468	250-6411142-8673468		Ur4WwcsNN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-12.34	AFN	20.07.2026	20.07.2026 09:13:56 UTC	15346826460245			BIO-S000004059_AU	2	
12395580393						Order	250-6411142-8673468	250-6411142-8673468		Ur4WwcsNN	Amazon.com.au	ItemFees	Commission	-3.12	AFN	20.07.2026	20.07.2026 09:13:56 UTC	15346826460245			BIO-S000004059_AU	2	
12395580393						Order	250-6411142-8673468	250-6411142-8673468		Ur4WwcsNN	Amazon.com.au	Promotion	Principal	-3.93	AFN	20.07.2026	20.07.2026 09:13:56 UTC	15346826460245			BIO-S000004059_AU	2	Subscribe & Save Promotion V2
12395580393						Order	503-7251833-4291850	503-7251833-4291850		UTDXpTd0N	Amazon.com.au	ItemPrice	Principal	18.39	AFN	20.07.2026	20.07.2026 09:07:05 UTC	15324126747565			BIO-S000004218_AU	1	
12395580393						Order	503-7251833-4291850	503-7251833-4291850		UTDXpTd0N	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	20.07.2026	20.07.2026 09:07:05 UTC	15324126747565			BIO-S000004218_AU	1	
12395580393						Order	503-7251833-4291850	503-7251833-4291850		UTDXpTd0N	Amazon.com.au	ItemFees	Commission	-1.62	AFN	20.07.2026	20.07.2026 09:07:05 UTC	15324126747565			BIO-S000004218_AU	1	
12395580393						Order	503-6462617-4894201	503-6462617-4894201		Ur6PKvr3N	Amazon.com.au	ItemPrice	Principal	26.39	AFN	20.07.2026	20.07.2026 09:20:20 UTC	15343293050125			BIO-S956138845_AU	1	
12395580393						Order	503-6462617-4894201	503-6462617-4894201		Ur6PKvr3N	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-7.76	AFN	20.07.2026	20.07.2026 09:20:20 UTC	15343293050125			BIO-S956138845_AU	1	
12395580393						Order	503-6462617-4894201	503-6462617-4894201		Ur6PKvr3N	Amazon.com.au	ItemFees	Commission	-3.77	AFN	20.07.2026	20.07.2026 09:20:20 UTC	15343293050125			BIO-S956138845_AU	1	
12395580393						Order	250-5644886-3647826	250-5644886-3647826		UjkPMwsxN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	20.07.2026	20.07.2026 08:52:49 UTC	15350059011405			BIO-S000004059_AU	1	
12395580393						Order	250-5644886-3647826	250-5644886-3647826		UjkPMwsxN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	20.07.2026	20.07.2026 08:52:49 UTC	15350059011405			BIO-S000004059_AU	1	
12395580393						Order	250-5644886-3647826	250-5644886-3647826		UjkPMwsxN	Amazon.com.au	ItemFees	Commission	-1.73	AFN	20.07.2026	20.07.2026 08:52:49 UTC	15350059011405			BIO-S000004059_AU	1	
12395580393						Order	503-4668879-2327869	503-4668879-2327869		Uj1W1NdgN	Amazon.com.au	ItemPrice	Principal	32.24	AFN	20.07.2026	20.07.2026 09:28:30 UTC	15341370164445			BDCEM030SAFR1A_AU	1	
12395580393						Order	503-4668879-2327869	503-4668879-2327869		Uj1W1NdgN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-7.46	AFN	20.07.2026	20.07.2026 09:28:30 UTC	15341370164445			BDCEM030SAFR1A_AU	1	
12395580393						Order	503-4668879-2327869	503-4668879-2327869		Uj1W1NdgN	Amazon.com.au	ItemFees	Commission	-4.61	AFN	20.07.2026	20.07.2026 09:28:30 UTC	15341370164445			BDCEM030SAFR1A_AU	1	
12395580393						Order	503-1928285-5690221	503-1928285-5690221		UQtHMkrQN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	20.07.2026	20.07.2026 08:50:24 UTC	15342062588365			BIO-S000004059_AU	1	
12395580393						Order	503-1928285-5690221	503-1928285-5690221		UQtHMkrQN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	20.07.2026	20.07.2026 08:50:24 UTC	15342062588365			BIO-S000004059_AU	1	
12395580393						Order	503-1928285-5690221	503-1928285-5690221		UQtHMkrQN	Amazon.com.au	ItemFees	Commission	-1.73	AFN	20.07.2026	20.07.2026 08:50:24 UTC	15342062588365			BIO-S000004059_AU	1	
12395580393						Order	503-8963499-7059023	503-8963499-7059023		UZsyXJxgN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	20.07.2026	20.07.2026 08:58:53 UTC	15335219540925			BIO-S000004059_AU	1	
12395580393						Order	503-8963499-7059023	503-8963499-7059023		UZsyXJxgN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	20.07.2026	20.07.2026 08:58:53 UTC	15335219540925			BIO-S000004059_AU	1	
12395580393						Order	250-0210467-4907808	250-0210467-4907808		UYbv3nshN	Amazon.com.au	ItemPrice	Principal	32.24	AFN	20.07.2026	20.07.2026 09:06:37 UTC	15349943410125			BDCEM030SAFR1A_AU	1	
12395580393						Order	250-0210467-4907808	250-0210467-4907808		UYbv3nshN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-7.46	AFN	20.07.2026	20.07.2026 09:06:37 UTC	15349943410125			BDCEM030SAFR1A_AU	1	
12395580393						Order	250-0210467-4907808	250-0210467-4907808		UYbv3nshN	Amazon.com.au	ItemFees	Commission	-4.61	AFN	20.07.2026	20.07.2026 09:06:37 UTC	15349943410125			BDCEM030SAFR1A_AU	1	
12395580393						Order	249-2512916-2022217	249-2512916-2022217		UpDy5SsHN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	20.07.2026	20.07.2026 08:57:14 UTC	15351062292285			BIO-S000004059_AU	1	
12395580393						Order	249-2512916-2022217	249-2512916-2022217		UpDy5SsHN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	20.07.2026	20.07.2026 08:57:14 UTC	15351062292285			BIO-S000004059_AU	1	
12395580393						Order	249-2512916-2022217	249-2512916-2022217		UpDy5SsHN	Amazon.com.au	ItemFees	Commission	-1.73	AFN	20.07.2026	20.07.2026 08:57:14 UTC	15351062292285			BIO-S000004059_AU	1	
12395580393						Order	249-8864295-1268620	249-8864295-1268620		U84grcdCN	Amazon.com.au	ItemPrice	Principal	32.24	AFN	20.07.2026	20.07.2026 09:16:23 UTC	15323223148245			BDCEM030SAFR1A_AU	1	
12395580393						Order	249-8864295-1268620	249-8864295-1268620		U84grcdCN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-7.46	AFN	20.07.2026	20.07.2026 09:16:23 UTC	15323223148245			BDCEM030SAFR1A_AU	1	
12395580393						Order	249-8864295-1268620	249-8864295-1268620		U84grcdCN	Amazon.com.au	ItemFees	Commission	-4.61	AFN	20.07.2026	20.07.2026 09:16:23 UTC	15323223148245			BDCEM030SAFR1A_AU	1	
12395580393						Order	249-0311313-5945477	249-0311313-5945477		UK7hkdJXN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	20.07.2026	20.07.2026 09:17:21 UTC	15336262756205			BIO-S000004059_AU	1	
12395580393						Order	249-0311313-5945477	249-0311313-5945477		UK7hkdJXN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	20.07.2026	20.07.2026 09:17:21 UTC	15336262756205			BIO-S000004059_AU	1	
12395580393						Order	249-0311313-5945477	249-0311313-5945477		UK7hkdJXN	Amazon.com.au	ItemFees	Commission	-1.73	AFN	20.07.2026	20.07.2026 09:17:21 UTC	15336262756205			BIO-S000004059_AU	1	
12395580393						Order	503-4954239-0531869	503-4954239-0531869		U87lD2G8N	Amazon.com.au	ItemPrice	Principal	39.34	AFN	20.07.2026	20.07.2026 09:20:36 UTC	15352069997605			BIO-S000004059_AU	2	
12395580393						Order	503-4954239-0531869	503-4954239-0531869		U87lD2G8N	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-12.34	AFN	20.07.2026	20.07.2026 09:20:36 UTC	15352069997605			BIO-S000004059_AU	2	
12395580393						Order	503-4954239-0531869	503-4954239-0531869		U87lD2G8N	Amazon.com.au	ItemFees	Commission	-3.45	AFN	20.07.2026	20.07.2026 09:20:36 UTC	15352069997605			BIO-S000004059_AU	2	
12395580393						Order	249-1463128-4201416	249-1463128-4201416		UF3tkkrkN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	20.07.2026	20.07.2026 08:24:29 UTC	15337539093525			BIO-S000004059_AU	1	
12395580393						Order	249-1463128-4201416	249-1463128-4201416		UF3tkkrkN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	20.07.2026	20.07.2026 08:24:29 UTC	15337539093525			BIO-S000004059_AU	1	
12395580393						Order	249-1463128-4201416	249-1463128-4201416		UF3tkkrkN	Amazon.com.au	ItemFees	Commission	-1.73	AFN	20.07.2026	20.07.2026 08:24:29 UTC	15337539093525			BIO-S000004059_AU	1	
12395580393						Order	250-9778887-1147811	250-9778887-1147811		UZ0NWBrDN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	20.07.2026	20.07.2026 08:31:55 UTC	15343610437485			BIO-S000004059_AU	1	
12395580393						Order	250-9778887-1147811	250-9778887-1147811		UZ0NWBrDN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	20.07.2026	20.07.2026 08:31:55 UTC	15343610437485			BIO-S000004059_AU	1	
12395580393						Order	250-9778887-1147811	250-9778887-1147811		UZ0NWBrDN	Amazon.com.au	ItemFees	Commission	-1.56	AFN	20.07.2026	20.07.2026 08:31:55 UTC	15343610437485			BIO-S000004059_AU	1	
12395580393						Order	250-9778887-1147811	250-9778887-1147811		UZ0NWBrDN	Amazon.com.au	Promotion	Principal	-1.97	AFN	20.07.2026	20.07.2026 08:31:55 UTC	15343610437485			BIO-S000004059_AU	1	Top_off_3P-111172-zyS30E6Gc7
12395580393						Order	250-0681775-8891004	250-0681775-8891004		U55LvZGzN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	20.07.2026	20.07.2026 08:36:39 UTC	15324875326445			BIO-S000004059_AU	1	
12395580393						Order	250-0681775-8891004	250-0681775-8891004		U55LvZGzN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	20.07.2026	20.07.2026 08:36:39 UTC	15324875326445			BIO-S000004059_AU	1	
12395580393						Order	250-0681775-8891004	250-0681775-8891004		U55LvZGzN	Amazon.com.au	ItemFees	Commission	-1.73	AFN	20.07.2026	20.07.2026 08:36:39 UTC	15324875326445			BIO-S000004059_AU	1	
12395580393						Order	503-8979941-4659835	503-8979941-4659835		UL57LbLNN	Amazon.com.au	ItemPrice	Principal	32.24	AFN	20.07.2026	20.07.2026 08:26:57 UTC	15357213251125			BDCEM030SAFR1A_AU	1	
12395580393						Order	503-8979941-4659835	503-8979941-4659835		UL57LbLNN	Amazon.com.au	ItemPrice	Shipping	2.00	AFN	20.07.2026	20.07.2026 08:26:57 UTC	15357213251125			BDCEM030SAFR1A_AU	1	
12395580393						Order	503-8979941-4659835	503-8979941-4659835		UL57LbLNN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-7.46	AFN	20.07.2026	20.07.2026 08:26:57 UTC	15357213251125			BDCEM030SAFR1A_AU	1	
12395580393						Order	503-8979941-4659835	503-8979941-4659835		UL57LbLNN	Amazon.com.au	ItemFees	Commission	-4.61	AFN	20.07.2026	20.07.2026 08:26:57 UTC	15357213251125			BDCEM030SAFR1A_AU	1	
12395580393						Order	503-8979941-4659835	503-8979941-4659835		UL57LbLNN	Amazon.com.au	Promotion	Shipping	-2.00	AFN	20.07.2026	20.07.2026 08:26:57 UTC	15357213251125			BDCEM030SAFR1A_AU	1	
12395580393						Order	249-5138486-8676665	249-5138486-8676665		UQJPKmdWN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	20.07.2026	20.07.2026 09:12:12 UTC	15347247680485			BIO-S000004059_AU	1	
12395580393						Order	249-5138486-8676665	249-5138486-8676665		UQJPKmdWN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	20.07.2026	20.07.2026 09:12:12 UTC	15347247680485			BIO-S000004059_AU	1	
12395580393						Order	249-5138486-8676665	249-5138486-8676665		UQJPKmdWN	Amazon.com.au	ItemFees	Commission	-1.73	AFN	20.07.2026	20.07.2026 09:12:12 UTC	15347247680485			BIO-S000004059_AU	1	
12395580393						Order	249-8838933-4323835	249-8838933-4323835		UYSnw7sRN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	20.07.2026	20.07.2026 08:53:23 UTC	15347056361645			BIO-S000004059_AU	1	
12395580393						Order	249-8838933-4323835	249-8838933-4323835		UYSnw7sRN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	20.07.2026	20.07.2026 08:53:23 UTC	15347056361645			BIO-S000004059_AU	1	
12395580393						Order	249-8838933-4323835	249-8838933-4323835		UYSnw7sRN	Amazon.com.au	ItemFees	Commission	-1.73	AFN	20.07.2026	20.07.2026 08:53:23 UTC	15347056361645			BIO-S000004059_AU	1	
12395580393						Order	250-4455649-9997418	250-4455649-9997418		UQ4LgLsrN	Amazon.com.au	ItemPrice	Principal	32.24	AFN	20.07.2026	20.07.2026 08:48:47 UTC	15351417536285			BDCEM030SAFR1A_AU	1	
12395580393						Order	250-4455649-9997418	250-4455649-9997418		UQ4LgLsrN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-7.46	AFN	20.07.2026	20.07.2026 08:48:47 UTC	15351417536285			BDCEM030SAFR1A_AU	1	
12395580393						Order	250-4455649-9997418	250-4455649-9997418		UQ4LgLsrN	Amazon.com.au	ItemFees	Commission	-4.61	AFN	20.07.2026	20.07.2026 08:48:47 UTC	15351417536285			BDCEM030SAFR1A_AU	1	
12395580393						Order	250-4455649-9997418	250-4455649-9997418		UQ4LgLsrN	Amazon.com.au	ItemPrice	Principal	24.79	AFN	20.07.2026	20.07.2026 08:48:47 UTC	15351417536245			BIO-S000004224_AU	1	
12395580393						Order	250-4455649-9997418	250-4455649-9997418		UQ4LgLsrN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-7.76	AFN	20.07.2026	20.07.2026 08:48:47 UTC	15351417536245			BIO-S000004224_AU	1	
12395580393						Order	250-4455649-9997418	250-4455649-9997418		UQ4LgLsrN	Amazon.com.au	ItemFees	Commission	-3.54	AFN	20.07.2026	20.07.2026 08:48:47 UTC	15351417536245			BIO-S000004224_AU	1	
12395580393						Order	249-8277433-7210235	249-8277433-7210235		U2hk6grqN	Amazon.com.au	ItemPrice	Principal	22.94	AFN	20.07.2026	20.07.2026 08:39:12 UTC	15342739545885			BIO-S000004221_AU	1	
12395580393						Order	249-8277433-7210235	249-8277433-7210235		U2hk6grqN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-5.79	AFN	20.07.2026	20.07.2026 08:39:12 UTC	15342739545885			BIO-S000004221_AU	1	
12395580393						Order	249-8277433-7210235	249-8277433-7210235		U2hk6grqN	Amazon.com.au	ItemFees	Commission	-2.95	AFN	20.07.2026	20.07.2026 08:39:12 UTC	15342739545885			BIO-S000004221_AU	1	
12395580393						Order	249-8277433-7210235	249-8277433-7210235		U2hk6grqN	Amazon.com.au	Promotion	Principal	-2.29	AFN	20.07.2026	20.07.2026 08:39:12 UTC	15342739545885			BIO-S000004221_AU	1	Subscribe & Save Promotion V2
12395580393						Order	503-9045046-9418217	503-9045046-9418217		U852FXGHN	Amazon.com.au	ItemPrice	Principal	19.67	AFN	20.07.2026	20.07.2026 08:31:21 UTC	15352746981125			BIO-S000004059_AU	1	
12395580393						Order	503-9045046-9418217	503-9045046-9418217		U852FXGHN	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-6.17	AFN	20.07.2026	20.07.2026 08:31:21 UTC	15352746981125			BIO-S000004059_AU	1	
12395580393						Order	503-9045046-9418217	503-9045046-9418217		U852FXGHN	Amazon.com.au	ItemFees	Commission	-1.73	AFN	20.07.2026	20.07.2026 08:31:21 UTC	15352746981125			BIO-S000004059_AU	1	
12395580393						Order	249-4450287-3836661	249-4450287-3836661		UQ5mgvsGN	Amazon.com.au	ItemPrice	Principal	18.39	AFN	20.07.2026	20.07.2026 08:51:42 UTC	15351355281005			BIO-S000004218_AU	1	
